file,smell,model,strategy,total_evaluated,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,precision_critical,recall_critical,f1_critical,support_critical,precision_major,recall_major,f1_major,support_major,precision_minor,recall_minor,f1_minor,support_minor
ollama_results_blob_qwen2_5-coder-7b_Adversarial-Refutation.json,blob,qwen2_5-coder-7b,Adversarial-Refutation,32,0.5625,0.3423913043478261,0.406015037593985,0.37142857142857144,0.46925951086956524,0.5625,0.5116071428571428,0.0,0.0,0.0,6,0.375,0.42857142857142855,0.4,7,0.6521739130434783,0.7894736842105263,0.7142857142857143,19
ollama_results_blob_qwen2_5-coder-7b_Casual.json,blob,qwen2_5-coder-7b,Casual,32,0.53125,0.18888888888888888,0.2982456140350877,0.23129251700680273,0.3364583333333333,0.53125,0.4119897959183673,0.0,0.0,0.0,6,0.0,0.0,0.0,7,0.5666666666666667,0.8947368421052632,0.6938775510204082,19
ollama_results_blob_qwen2_5-coder-7b_Confirmation-Bias.json,blob,qwen2_5-coder-7b,Confirmation-Bias,32,0.0625,0.09523809523809523,0.03508771929824561,0.05128205128205129,0.16964285714285712,0.0625,0.09134615384615385,0.0,0.0,0.0,6,0.0,0.0,0.0,7,0.2857142857142857,0.10526315789473684,0.15384615384615385,19
ollama_results_blob_qwen2_5-coder-7b_Contradictory-Hint.json,blob,qwen2_5-coder-7b,Contradictory-Hint,32,0.0625,0.1111111111111111,0.03508771929824561,0.05333333333333334,0.19791666666666666,0.0625,0.095,0.0,0.0,0.0,6,0.0,0.0,0.0,7,0.3333333333333333,0.10526315789473684,0.16,19
ollama_results_blob_qwen2_5-coder-7b_False-Premise.json,blob,qwen2_5-coder-7b,False-Premise,32,0.03125,0.08333333333333333,0.017543859649122806,0.028985507246376812,0.1484375,0.03125,0.051630434782608696,0.0,0.0,0.0,6,0.0,0.0,0.0,7,0.25,0.05263157894736842,0.08695652173913043,19
ollama_results_data_class_qwen2_5-coder-7b_Adversarial-Refutation.json,data class,qwen2_5-coder-7b,Adversarial-Refutation,45,0.3111111111111111,0.1372549019607843,0.2745098039215686,0.18300653594771243,0.15555555555555556,0.3111111111111111,0.20740740740740743,0.0,0.0,0.0,10,0.0,0.0,0.0,18,0.4117647058823529,0.8235294117647058,0.5490196078431373,17
ollama_results_data_class_qwen2_5-coder-7b_Casual.json,data class,qwen2_5-coder-7b,Casual,45,0.3111111111111111,0.12280701754385964,0.2745098039215686,0.16969696969696968,0.1391812865497076,0.3111111111111111,0.1923232323232323,0.0,0.0,0.0,10,0.0,0.0,0.0,18,0.3684210526315789,0.8235294117647058,0.509090909090909,17
ollama_results_data_class_qwen2_5-coder-7b_Confirmation-Bias.json,data class,qwen2_5-coder-7b,Confirmation-Bias,45,0.044444444444444446,0.2222222222222222,0.0392156862745098,0.06666666666666667,0.2518518518518518,0.044444444444444446,0.07555555555555557,0.0,0.0,0.0,10,0.0,0.0,0.0,18,0.6666666666666666,0.11764705882352941,0.2,17
ollama_results_data_class_qwen2_5-coder-7b_Contradictory-Hint.json,data class,qwen2_5-coder-7b,Contradictory-Hint,45,0.044444444444444446,0.16666666666666666,0.0392156862745098,0.06349206349206349,0.18888888888888888,0.044444444444444446,0.07195767195767196,0.0,0.0,0.0,10,0.0,0.0,0.0,18,0.5,0.11764705882352941,0.19047619047619047,17
ollama_results_data_class_qwen2_5-coder-7b_False-Premise.json,data class,qwen2_5-coder-7b,False-Premise,45,0.022222222222222223,0.16666666666666666,0.0196078431372549,0.03508771929824561,0.18888888888888888,0.022222222222222223,0.039766081871345026,0.0,0.0,0.0,10,0.0,0.0,0.0,18,0.5,0.058823529411764705,0.10526315789473684,17
ollama_results_feature_envy_qwen2_5-coder-7b_Adversarial-Refutation.json,feature envy,qwen2_5-coder-7b,Adversarial-Refutation,33,0.3333333333333333,0.17460317460317462,0.18333333333333335,0.17886178861788618,0.31746031746031744,0.3333333333333333,0.3252032520325203,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.5238095238095238,0.55,0.5365853658536586,20
ollama_results_feature_envy_qwen2_5-coder-7b_Casual.json,feature envy,qwen2_5-coder-7b,Casual,33,0.3939393939393939,0.18055555555555555,0.21666666666666667,0.196969696969697,0.32828282828282823,0.3939393939393939,0.3581267217630854,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.5416666666666666,0.65,0.5909090909090909,20
ollama_results_feature_envy_qwen2_5-coder-7b_Confirmation-Bias.json,feature envy,qwen2_5-coder-7b,Confirmation-Bias,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.0,0.0,0.0,20
ollama_results_feature_envy_qwen2_5-coder-7b_Contradictory-Hint.json,feature envy,qwen2_5-coder-7b,Contradictory-Hint,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.0,0.0,0.0,20
ollama_results_feature_envy_qwen2_5-coder-7b_False-Premise.json,feature envy,qwen2_5-coder-7b,False-Premise,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.0,0.0,0.0,20
ollama_results_long_method_qwen2_5-coder-7b_Adversarial-Refutation.json,long method,qwen2_5-coder-7b,Adversarial-Refutation,24,0.5416666666666666,0.2280701754385965,0.2888888888888889,0.2549019607843137,0.4276315789473684,0.5416666666666666,0.47794117647058815,0.0,0.0,0.0,2,0.0,0.0,0.0,7,0.6842105263157895,0.8666666666666667,0.7647058823529411,15
ollama_results_long_method_qwen2_5-coder-7b_Casual.json,long method,qwen2_5-coder-7b,Casual,24,0.6666666666666666,0.43333333333333335,0.45714285714285713,0.4444444444444445,0.6458333333333334,0.6666666666666666,0.6555555555555556,0.0,0.0,0.0,2,0.5,0.5714285714285714,0.5333333333333333,7,0.8,0.8,0.8,15
ollama_results_long_method_qwen2_5-coder-7b_Confirmation-Bias.json,long method,qwen2_5-coder-7b,Confirmation-Bias,24,0.16666666666666666,0.14814814814814814,0.08888888888888889,0.1111111111111111,0.27777777777777773,0.16666666666666666,0.20833333333333334,0.0,0.0,0.0,2,0.0,0.0,0.0,7,0.4444444444444444,0.26666666666666666,0.3333333333333333,15
ollama_results_long_method_qwen2_5-coder-7b_Contradictory-Hint.json,long method,qwen2_5-coder-7b,Contradictory-Hint,24,0.3333333333333333,0.2222222222222222,0.17777777777777778,0.19753086419753085,0.4166666666666667,0.3333333333333333,0.3703703703703704,0.0,0.0,0.0,2,0.0,0.0,0.0,7,0.6666666666666666,0.5333333333333333,0.5925925925925926,15
ollama_results_long_method_qwen2_5-coder-7b_False-Premise.json,long method,qwen2_5-coder-7b,False-Premise,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,7,0.0,0.0,0.0,15
